สถานะการเข้างาน,หมายเลขงาน,รหัสร้าน,ชื่อร้าน,โซน,ทีม,สัญญา,ผู้รับผิดชอบงาน,แผนเข้างาน,เวลาเริ่มงาน,เวลาปิดงาน,ข้อเสนอแนะ,ข้อเสนอแนะเพิ่มเติม
"ตรงแผน","520004021503","B03930","สาขา เคหะบางพลี ซ. ฝ. 9 (KS)","BS","BS9SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 23:43:32","2024-06-02 00:10:48","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021526","B03982","สาขา ปตท.พี เอส วาย ชุมแพ","NEU","NEU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 12:53:52","2024-06-03 13:44:16","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004021535","B04005","สาขา ปตท.หลักเมืองสุพรรณ","RC","RC4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 15:12:36","2024-06-03 15:49:17","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021579","B04128","สาขา พรบดินทร์","BE","BE5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:39:19","2024-06-01 10:58:12","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021580","B04137","สาขา หน้าโรงพยาบาลลำปาง","RN","RN3","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 14:07:20","2024-06-03 15:13:21","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021591","B04175","สาขา นิชดาธานี2","BN","BN3","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 03:59:55","2024-06-02 05:34:16","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021601","B04217","สาขา สะพานวันชาติ","BG","BG2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 00:28:37","2024-06-03 02:21:24","ระบุปัญหาที่พบ (ถ้ามี)","ปกติ"
"ตรงแผน","520004021780","B04616","สาขา เคหะบางพลี ซ. ฝ 3","BS","BS9SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 20:59:18","2024-06-01 21:47:49","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021806","B04669","สาขา หนองสำโรง","NEU","NEU4SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 09:42:44","2024-06-01 12:43:43","ระบุปัญหาที่พบ (ถ้ามี)","ลงล้างลังใหญ่ไม่ได้  เนื่องจากติดกรงเหล็ก ด้านบน  ทำการใช้เครื่องดูดแทน "
"ตรงแผน","520004021836","B04720","สาขา ปตท.ศรีเชียงใหม่","NEU","NEU5SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 16:25:19","2024-06-02 17:10:24","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021852","B04762","สาขา เชิงมนต์วิลเลจ","RSU","RSU2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 13:46:28","2024-06-01 14:02:22","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021930","B04959","สาขา คีรีวงศ์","RC","RC1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 09:37:45","2024-06-01 10:11:44","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021977","B05151","สาขา ปตท.เจริญไชยสุรินทร์","NEL","NEL4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 09:35:46","2024-06-03 11:27:52","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022055","B05298","สาขา D-CONDO รัตนาธิเบศร์ (ไทรม้า)","BG","BG6SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 13:06:13","2024-06-02 13:22:39","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022085","B05393","สาขา นาเกลือ ซ.15/1","REL","REL1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 02:28:03","2024-06-03 02:50:48","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022242","B05701","สาขา สองพันบุรี","RC","RC4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 09:36:45","2024-06-03 10:05:10","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022256","B05713","สาขา ราษฎร์อุทิศ 1 ซ. 17","RSL","RSL5SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 10:34:39","2024-06-04 15:49:20","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004022324","B05932","สาขา มหาวิทยาลัยราชภัฏสวนสุนันทา","BN","BN2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 14:09:40","2024-06-02 14:54:36","ระบุปัญหาที่พบ (ถ้ามี)","ปกติ"
"ตรงแผน","520004022456","B06206","สาขา ปตท.พีเอสวาย ท่าพระ","NEU","NEU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 15:36:45","2024-06-04 15:54:54","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004022518","B06328","สาขา โพธิ์พระยา","RC","RC4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 11:09:55","2024-06-03 11:40:11","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022753","B06866","สาขา ศูนย์การแพทย์องครักษ์","REU","REU5SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 20:52:18","2024-06-01 23:06:29","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022996","B07387","สาขา องครักษ์กสิกร","REU","REU5SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 05:03:29","2024-06-02 06:30:30","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023003","B07436","สาขา กุดจับ","NEU","NEU4SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 14:55:20","2024-06-01 16:57:43","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023042","B07570","สาขา ปตท.สุรินทร์ - ปัทมานนท์","NEL","NEL4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 08:49:33","2024-06-01 10:14:03","ระบุปัญหาที่พบ (ถ้ามี)","ไม่พบ"
"ตรงแผน","520004023087","B07675","สาขา วงเวียนน้ำพุเลย","NEU","NEU3","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 15:04:00","2024-06-01 18:59:26","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023143","B07860","สาขา อรรถกวี","RC","RC1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 11:15:10","2024-06-01 11:48:05","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023145","B07861","สาขา ปาริชาติ","RC","RC1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:26:09","2024-06-01 10:52:15","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023190","B07949","สาขา วอล์คกิ้งสตรีท ซอย 15","REL","REL2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 12:47:57","2024-06-01 13:12:20","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004020262","B08519","สาขา วอล์คกิ้งสตรีท ซอย 14","REL","REL2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 11:00:30","2024-06-01 11:29:36","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004020323","B08632","สาขา ปตท.พี.เอส.วาย.ปิโตรเลียม","NEU","NEU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 14:46:48","2024-06-01 14:59:47","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004020327","B08641","สาขา อ.นาหม่อม","RSL","RSL6SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 11:07:05","2024-06-04 12:52:43","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004020336","B08657","สาขา งามวงศ์วาน 52","BE","BE1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 21:45:59","2024-06-04 22:49:00","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004020568","B09116","สาขา งามวงศ์วาน 64","BE","BE1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 21:44:45","2024-06-04 23:15:06","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004020587","B09147","สาขา ชะอวด 2","RSL","RSL11SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:43:03","2024-06-01 13:13:06","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004020754","B09527","สาขา แยกศรีชุม","RN","RN3","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 10:43:58","2024-06-03 11:23:53","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004020879","B09845","สาขา คลองลำเจียก 13","BE","BE5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 09:47:21","2024-06-01 10:05:32","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021131","B10455","สาขา จรัญฯ 12 จุด 3","BG","BG2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 22:36:51","2024-06-02 23:56:44","ระบุปัญหาที่พบ (ถ้ามี)","ปกติ"
"ตรงแผน","520004021214","B10597","สาขา นวลจันทร์ 22","BE","BE5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 12:33:37","2024-06-01 13:00:18","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021241","B10662","สาขา นางแก่นจันทร์","RC","RC4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 10:15:33","2024-06-03 10:47:28","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021244","B10673","สาขา หมู่บ้านลีลาวดี","NEU","NEU6SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 14:49:39","2024-06-03 15:35:32","ระบุปัญหาที่พบ (ถ้ามี)","ปกติ"
"ตรงแผน","520004021313","B10790","สาขา งามวงศ์วาน 44","BE","BE1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 22:52:27","2024-06-04 23:59:56","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021325","B10821","สาขา อินทามระ 49","BN","BN1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 12:08:52","2024-06-02 13:06:15","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021332","B10833","สาขา ปตท.กอกชุม","RN","RN3","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 12:48:13","2024-06-03 13:52:12","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021360","B10882","สาขา หนองบัวดีหมี","NEU","NEU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 13:25:29","2024-06-04 13:28:53","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004021546","B11261","สาขา สวัสดิการ รพ.ทุ่งสง 2559","RSL","RSL11SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 12:50:26","2024-06-01 13:43:56","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021673","B11535","สาขา ชุมชนลำทะเมนชัย","NEL","NEL1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 14:41:58","2024-06-03 15:31:34","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004021793","B11750","สาขา หนองสำโรง 2","NEU","NEU4SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 13:31:59","2024-06-01 16:06:52","ระบุปัญหาที่พบ (ถ้ามี)","ไม่สามารถล้างถังได้เนื่องจากฝนตก นัดทางสาขาเข้าล้างวันที่3/6/67"
"ตรงแผน","520004021800","B11761","สาขา บางไผ่ แปดริ้ว","REU","REU5SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 14:12:05","2024-06-01 16:02:19","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022293","B13570","สาขา ปตท.ชุมแพ-ภูเขียว","NEU","NEU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 11:56:37","2024-06-03 12:38:41","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004022294","B13572","สาขา ปตท.แม่วาง 2","RN","RN1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 13:30:45","2024-06-01 15:28:48","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004022349","B13699","สาขา บ้านท่าเคียน","RSL","RSL6SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 15:21:23","2024-06-03 16:25:57","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022401","B13784","สาขา แยกสุรศักดิ์(เหมราชระยอง)","REU","REU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 12:00:44","2024-06-01 13:15:52","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004022455","B13874","สาขา เดอะทรัส (BTS เอราวัณ)","BS","BS9SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:02:53","2024-06-01 11:00:04","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022624","B14193","สาขา ชุมชนในบาง","RSU","RSU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:49:22","2024-06-01 11:25:09","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022703","B14310","สาขา โพธิ์ตาก","NEU","NEU5SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 13:00:25","2024-06-02 14:45:43","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022743","B14391","สาขา กิ่งแก้ว58/1(รร.พรหมพิกุลทอง)","BS","BS8","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 20:51:22","2024-06-03 21:35:56","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004022869","B14600","สาขา กรมหลวง 25 (นาทุ่ง)","RSU","RSU3","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 11:24:03","2024-06-01 13:26:18","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022918","B14706","สาขา ชุมชนควนเศรษฐกิจ","RSU","RSU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:05:21","2024-06-01 10:24:46","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004022942","B14740","สาขา PTTOR ศุขประยูร 304 แปดริ้ว","REU","REU5SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 11:05:46","2024-06-01 11:58:11","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023074","B15046","สาขา หนองหงศ์","RSL","RSL11SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 09:14:15","2024-06-01 10:14:18","ระบุปัญหาที่พบ (ถ้ามี)","-"
"ตรงแผน","520004023303","B15474","สาขา กลางซอยมาบยางพร22","REL","REL4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 23:33:01","2024-06-02 00:14:00","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023307","B15481","สาขา PTTOR บางแสน","REU","REU2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 13:43:07","2024-06-01 14:39:22","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023434","B15712","สาขา ตำบลดอนหัน","NEU","NEU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 12:02:51","2024-06-01 12:07:50","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004023562","B16175","สาขา ชุมชนสีมามงคล","NEL","NEL2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 11:50:17","2024-06-03 13:14:04","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023955","B16766","SE ลำปำ (SS)","RSL","RSL8SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:12:37","2024-06-01 10:50:49","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004023973","B16838","บ้านสุรศักดิ์","REU","REU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 09:52:41","2024-06-01 11:40:22","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004023974","B16840","ชุมชนสะพานดำ","NEL","NEL2","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 11:32:29","2024-06-04 12:55:37","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004031078","B17835","อยู่สุข ซอย 8","BS","BS9SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 09:38:54","2024-06-03 13:46:57","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004031079","B17837","พร้อมนิมิตร ซอย2","BS","BS9SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 13:09:32","2024-06-01 15:43:30","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004031131","B17838","ท่าเรือนวลทิพย์","REL","REL5","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 12:22:23","2024-06-01 12:47:08","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004031113","B17920","ถนนศรีเพ็ญโรงเกลืออรัญ","REU","REU6SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 20:04:31","2024-06-01 22:17:50","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004031143","B17929","ซอยแสนสุข","RSL","RSL11SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:20:55","2024-06-01 15:31:59","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004033281","B18339","PTTOR หนองหงส์ (ทุ่งสง) (SS)","RSL","RSL11SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-04 09:35:29","2024-06-04 10:31:48","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004035552","B18546","ติวานนท์ 40 (BN)","BN","BN3","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-02 01:43:44","2024-06-02 02:40:51","ระบุปัญหาที่พบ (ถ้ามี)","-"
"ตรงแผน","520004035589","B18559","มรภ.อุดรธานี(สามพร้าว) (NE)","NEU","NEU4SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 14:14:09","2024-06-03 16:42:16","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004035576","B18635","PTTOR ตำบลดอนหัน (ขอนแก่น) (NE)","NEU","NEU1","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 10:18:24","2024-06-01 10:23:43","ระบุปัญหาที่พบ (ถ้ามี)","ไม่มี"
"ตรงแผน","520004037003","B18802","ชุมชนรั้วใหญ่(สุพรรณบุรี) (RC)","RC","RC4","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-03 13:04:13","2024-06-03 14:47:50","ระบุปัญหาที่พบ (ถ้ามี)",""
"ตรงแผน","520004044620","B19232","ถนนพหลโยธิน-ปากเพรียว(สระบุรี) (RC)","RC","RC8SA","สัญญาล้างถัง PP 3 เดือน","ซีพี รีเทลลิงค์","2024-06-01","2024-06-01 22:13:17","2024-06-02 03:39:51","ระบุปัญหาที่พบ (ถ้ามี)",""
